Centro Social e Paroquial de Oliveira do Douro,"Rua Albino da Costa Reis, n.o 76/78","Vila Nova deGaia",Porto,"Centro SocialParoquial",2002,506034992
Centro Social de S. Miguel de Arcozelo,"Avenida da Igreja, 279/281 -Arcozelo","Vila Nova deGaia",Porto,Associação,2003,505932270
"APPDA-Norte - Associação Portuguesa para as Perturbações doDesenvolvimento e Autismo","Rua D. Carlos I, no. 110","Vila Nova deGaia",Porto,Associação,2003,505772280
Associação de Solidariedade Social da Madalena,"Rua Trás do Maninho, no. 10","Vila Nova deGaia",Porto,Associação,2003,506518248
Liga dos Amigos do Centro Hospitalar de Gaia,Hospital Eduardo Santos Silva,"Vila Nova deGaia",Porto,Associação,2003,502235152
"Associação de Pais do Jardim de Infância da Escola Preparatória de TeixeiraLopes","Rua José Fontana, s/n","Vila Nova deGaia",Porto,Associação,2003,501400133
Casa do Pilar - Associação Particular de Solidariedade Social,"Rua 1o. de Maio, no. 81-Freguesia deSanta Marinha","Vila Nova deGaia",Porto,Associação,2004,504649914
Associação de Pais do Infantário da Escola Preparatória de Canelas,"Rua da Corredoura, n.o 51-  Canelas","Vila Nova deGaia",Porto,Associação,2004,501822941
"Centro de Dia e Jardim de Infância Salvador Caetano e Ana Caetano - Inst. P.de Solidariedade Social","Rua Padre Maia, n.o 77 - Vilar deAndorinho","Vila Nova deGaia",Porto,Associação,2004,506453880
Associação dos Amigos do Centro de Saúde dos Carvalhos,Centro de Saúde dos Carvalhos,"Vila Nova deGaia",Porto,Associação,2004,504784390
Saúde e Vida - Instituição de Solidariedade Social de Valadares,Rua da Escola de Vila Chã,"Vila Nova deGaia",Porto,Associação,2004,505381443
Associação de Solidariedade Social de Lever,"R.Cavada de Meias, no 90, Vila deLever,V. N. Gaia","Vila Nova deGaia",Porto,Associação,2005,506937178
Centro Social e Paroquial de Santo André de Canidelo,Largo de Santo André -  Canidelo,"Vila Nova deGaia",Porto,"Centro SocialParoquial",2005,507284291
Associação Humanitária Nova Esperança,"Rua Fonte dos Arrependidos, no. 778- Loja  D","Vila Nova deGaia",Porto,Associação,2005,506180743
Olival Social - Associação para o Desenvolvimento de Olival,"Rua da Relva, 43","Vila Nova deGaia",Porto,Associação,2006,513070010
OLHARFUTURO - Associação de Solidariedade Sem Fins Lucrativos,"Rua Fernão Mendes Pinto no 277 -Mafamude","Vila Nova deGaia",Porto,Associação,2006,507658060
Associação Social e Desenvolvimento Comunitário de Lavadores,"Rua Estamparia de Lavadores, no. 25Canidelo","Vila Nova deGaia",Porto,Associação,2006,507070798
Associação Nova Associação para Recuperação de Toxicodependentes,"Rua da Bela,  no 982","Vila Nova deGaia",Porto,Associação,2007,506382494
Abrigo Seguro - Associação de Solidariedade Social,Vila Nova de Gaia,"Vila Nova deGaia",Porto,Associação,2007,514113898
AP - Associação dos Proprirtários da Urbanização Vila de Este,"Rua Alfredo Marceneiro, n.o 3","Vila Nova deGaia",Porto,Associação,2007,505949458
Associação do Centro Social de Serzedo,"Rua da Igreja, n.o 213","Vila Nova deGaia",Porto,Associação,2008,505954494
Associação dos Amigos do Centro de Saúde de Barão do Corvo,"Rua José Mariani, n.o 67","Vila Nova deGaia",Porto,Associação,2010,506782816
Centro Social e Paroquial de Vilar de Andorinho,"Rua das Mimosas, 81 A","Vila Nova deGaia",Porto,"Centro SocialParoquial",2011,508953510
Associação Portuguesa de Fibrose Quística,"Rua Mouzinho de Albuquerque, n.o45","Vila Nova deGaia",Porto,Associação,1992,502533250
Associação A Vida é Bela,"Praceta Joaquim de Oliveira Lopes,n.o 122","Vila Nova deGaia",Porto,Associação,2011,509376339
Associação Humanitária Acções Unidas,"Rua Espiridião de Sousa, 130,Olivieira do Douro","Vila Nova deGaia",Porto,Associação,2012,508152062
Associação Protectora da Criança contra a Crueldade e Abandono,"Rua Professor Amadeu dos Santos,n.o 472","Vila Nova deGaia",Porto,Associação,1985,501483179
Giz-Ato - Centro de Apoio Social de Arcozelo,"Rua D. João de Castro n.o 233 -Miramar","Vila Nova deGaia",Porto,Associação,2014,510931367
Associação da Casa dos Professores e Educadores de Gaia,"R Miguel Oliveira n.o 110-126 - Edif.Espaço Jovem","Vila Nova deGaia",Porto,Associação,2015,508674824
ASSOCIAÇÃO RETO À ESPERANÇA,Rua do Lameiro,"Vila Nova deGaia",Porto,Associação,2015,504624830
DOMUS CERSETO - Associação de Apoio à Deficiência,"Rua da Igreja, n.o 265","Vila Nova deGaia",Porto,Associação,2016,513947248
Fundação Fernando Cardoso Lima,"Praça da Índia, n.o 24,  Miramar","Vila Nova deGaia",Porto,Fundação,2018,514594276
"Associação Novamente - Apoio aos Traumatizados Crânio-Encefálicos e SuasFamilias","Avenida Infante Sagres, N.o 349","Vila Nova deGaia",Porto,Associação,2012,509310354
AGIRAR - Associação de Familiares e Amigos de Pessoas com Psicose,"Rua das Mimosas, n.o 81- A","Vila Nova deGaia",Porto,Associação,2019,510678360
Fundação Cónego Manuel Nédio de Sousa,"Rua Pádua Correia, 166","Vila Nova deGaia",Porto,Fundação,2020,515723452
ASE - Associação Salutem et Equus,"Quinta do Moinho, Beco do Sameiro,n.o 109","Vila Nova deGaia",Porto,Associação,2018,514540907
Agência Piaget para o Desenvolvimento,"Alameda Jean Piaget, n.o 100","Vila Nova deGaia",Porto,Associação,2021,510414923
Centro Social Paroquial de São Mamede do Coronado,"Rua D. serafim de Sousa Ferreira eSilva, n.o 1",Trofa,Porto,"Centro SocialParoquial",2000,504542354
Irmandade da Santa Casa da Misericórdia da Trofa,Trofa,Trofa,Porto,Misericórdia,2001,504898710
"APPACDM DA TROFA - Associação Portuguesa de Pais e Amigos do CidadãoDeficiente Mental","Rua S. João Bosco, 141",Trofa,Porto,Associação,2002,504646877
ASCOR - Associação de Solidariedade Social do Coronado,"Rua do Horizonte, 1008",Trofa,Porto,Associação,2004,510774415
"MURO DE ABRIGO - Associação de Solidariedade Social do Muro, IPSS","Rua Nova de Real, n.o 1",Trofa,Porto,Associação,2005,513914870
ART -  Associação de Reformados da Trofa,"Lugar de Vilar, freguesia de GuidõesTrofa",Trofa,Porto,Associação,2006,505842130
Jardim Infantil do Coração de Jesus,"R. Nossa Senhora de Lourdes, n.o408",Trofa,Porto,"Instituto deOrganizaçãoReligiosa",2007,505914379
Associação de Solidariedade Social Gota D'água,Rua Horizonte n.o 1030,Trofa,Porto,Associação,2014,509686230
ACATIM - Associação Comunitária de Apoio à Terceira Idade de Mouriscas,Lugar das Aldeias,Abrantes,Santarém,Associação,1991,501454748
Associação para o Desenvolvimento e Solidariedade Social de Fontes,Lugar e Freguesia de Fontes,Abrantes,Santarém,Associação,1997,504160419
Associação de Solidariedade Social Pró- Cultural Professor Silva Leitão,Rua Dr. Mnuel Rodrigues n.o 77,Abrantes,Santarém,Associação,1991,502447753
Centro de Assitência Paroquial de S. Pedro de Alvega,"Rua Professor Joaquim LopesRaposo, s/n",Abrantes,Santarém,"Centro SocialParoquial",1982,501084142
CRIA - Centro de Recuperação e Integração de Abrantes,"Lug.Quinta Pinheiras- ZonaIndust.Fg. Alferrarede",Abrantes,Santarém,Associação,1983,501064869
Centro Social de Alferrarede,"Rua de Diu, n.o 2 - Alferrarede",Abrantes,Santarém,Associação,1985,500851085
Centro Social do Pego,"Rua do Casal, s/n -  Pego",Abrantes,Santarém,Associação,1992,502591161
Centro Social Juvenil Nossa Senhora da Esperança,"Rua Actor Taborda, 90",Abrantes,Santarém,"Instituto deOrganizaçãoReligiosa",1987,502128275
Centro Social Paroquial da Freguesia de S.Miguel do Rio Torto,"Rua das Escolas, n.o 3",Abrantes,Santarém,"Centro SocialParoquial",1986,501836055
Centro Social Paroquial de São Facundo,"Rua dos Combatentes da GrandeGuerra, n.o 13",Abrantes,Santarém,"Centro SocialParoquial",1992,502605057
Centro Social Paroquial de Vale das Mós,"Rua da Igreja, n.o 3",Abrantes,Santarém,"Centro SocialParoquial",1985,501308520
Centro Social Paroquial de Nossa Senhora da Oliveira-Tramagal,"Rua Nossa Senhora da Oliveira, n.o168",Abrantes,Santarém,"Centro SocialParoquial",1985,500868441
Centro Social Paroquial de Rossio ao Sul do Tejo,"Lg. D. Jona Godinho SoaresMendes, n.o 1, 2, 3, 4",Abrantes,Santarém,"Centro SocialParoquial",1985,500746575
Fundação Ernesto Lourenço Estrada e Filhos,"Ava. Dr. António Augusto SilvaMartins",Abrantes,Santarém,Fundação,1991,502323175
Santa Casa da Misericórdia de Abrantes,Abrantes,Abrantes,Santarém,Misericórdia,1982,500239878
Banco Alimentar Contra a Fome - Abrantes,Rua Senhora do Amparo - Samarra,Abrantes,Santarém,Associação,1999,504266543
Associação Humanitária de Dadores de Sangue da Freguesia de Tramagal,"Rua Dr. António Ferreira Bairrão, n.o149",Abrantes,Santarém,Associação,2000,502852828
Centro de Apoio a Idosos da Freguesia de Rio de Moinhos,Lugar e freguesia de Rio de Moinhos,Abrantes,Santarém,Associação,2000,504366980
Centro de Solidariedade Social da Freguesia do Souto - Abrantes,"Rua Casa do Povo , Aldeia do Matoe Souto",Abrantes,Santarém,Associação,2000,502526440
ARTRAM - Associação de Reformados do Tramagal,"(Provisória) Rua da Tuna, no. 42",Abrantes,Santarém,Associação,2001,505277751
Centro Social Interparoquial de Abrantes,"Rua Cidade de Parthenay, n.o 414",Abrantes,Santarém,"Instituto deOrganizaçãoReligiosa",2002,501920390
Liga dos Amigos do Hospital de  Abrantes,Hospital da Cidade de Abrantes,Abrantes,Santarém,Associação,2003,505852080
"Associação Vidas Cruzadas - Associação de Desenvolvimento Pessoal eComunitário","Estrada Nacional 118, no 1210 -Edifício TTL",Abrantes,Santarém,Associação,2007,513254595
Centro Social do Pessoal do Município de Abrantes,"Rua Capitão Correia de Lacerda, n.o13",Abrantes,Santarém,Associação,2010,501639314
Centro Social de Cabeça Gorda,Lugar de Cabeça Gorda,Abrantes,Santarém,Associação,2012,510006019
CRES.SER - Associação de Desenvolvimento Pessoal e Comunitário,"Edifício S. Domingos, 1o E",Abrantes,Santarém,Associação,2013,509828159
Associação Social a Mó e a Água,"Rua do Casal Morgado, s/n",Abrantes,Santarém,Associação,2021,515684228
Associação de Reformados Pensionistas e Idosos do Concelho de Alcanena,"Bairro Mota, n.o 10",Alcanena,Santarém,Associação,1999,503758965
Centro de Bem Estar Social de Espinheiro,"Rua Prof. Ermelinda do CarmoBarão, n.o 384",Alcanena,Santarém,Associação,1989,502073039
Centro de Bem Estar Social de Alcanena,"Rua de São Pedro, n.o 158",Alcanena,Santarém,Associação,1982,500745935
Centro de Bem-Estar Social de Minde,"Rua D. Maria José Borges, n.o 110",Alcanena,Santarém,Associação,1984,501186077
Associação de Desenvolvimento Sócio-Educativo e Cultural ABC de Alcanena,Centro Cívico de Alcanena,Alcanena,Santarém,Associação,2001,504754564
Centro de Bem Estar Social de Serra de Santo António,"Rua Brigadeiro Lino Valente, n.o1342",Alcanena,Santarém,Associação,2004,506713350
A Casinha - Centro de Acolhimento de Monsanto,"Rua Alfredo Keill, n.o 164",Alcanena,Santarém,Associação,2004,506065936
"Associação Solidariedade Social  AIJIL-Apoio Integrado de Jovens e Idosos deLouriceira",Rua do Adro,Alcanena,Santarém,Associação,2008,513066497
ASSIM - Associação de Solidariedade Social Interventiva Moreirense,"Rua Prof. Ermelinda DuarteCarvalhão, N.o 90",Alcanena,Santarém,Associação,2008,513015779
Fundação Joaquim S. Fernandes e Nossa Senhora de Penha de França,"R.da Várzea, no.100, lugar deGouxaria, Alcanena",Alcanena,Santarém,Fundação,2013,510787681
Associação de Apoio às Famílias de Fazendas de Almeirim,"Rua do Infantário, n.o 2",Almeirim,Santarém,Associação,1985,501469621
Associação de Solidariedade Social de Benfica do Ribatejo,Benfica do Ribatejo,Almeirim,Santarém,Associação,1990,502321148
Centro Paroquial de Bem-Estar Social de Almeirim,"Rua do Campo da Bola, n.o 17",Almeirim,Santarém,"Centro SocialParoquial",1985,501141820
CRIAL - Centro de Reabilitação e Integração de Almeirim,"Largo dos Combatentes da GrandeGuerra, n.o 9",Almeirim,Santarém,Associação,1997,502215810
Santa Casa da Misericórdia de Almeirim,Almeirim,Almeirim,Santarém,Misericórdia,1985,501228462
Associação Rede de Universidades da Terceira Idade,"Rua Almeida Garrett, no. 2 - Almeirim",Almeirim,Santarém,Associação,2006,509481990
Associação Sénior de Almeirim,"Rua de Coruche,",Almeirim,Santarém,Associação,2010,509383521
Associação de Solidariedade Social Manuel Cipriano - Paço dos Negros,"Rua do Paço, N.o 3 - Paço dosNegros",Almeirim,Santarém,Associação,2012,509498515
Associação de Reformados Pensionistas e Idosos do Concelho de Alpiarça,"Rua Dr. José António Simões, n.o 52",Alpiarça,Santarém,Associação,1997,501624570
Fundação José Relvas,Quinta dos Patudos,Alpiarça,Santarém,Fundação,1993,500849501
Grupo de Dadores Benévolos de Sangue do Concelho de Alpiarça,"Rua Manuel Nunes Ferreira, n.o 141",Alpiarça,Santarém,Associação,2002,503325937
Centro de Bem Estar Social de Santo Estêvão,"Rua Manuel Martins Alves no 96 -Santo Estêvão",Benavente,Santarém,Associação,1986,501772677
Fundação Padre Tobias - Centro Bem Estar Social,"Rua Padre Tobias, s/n",Benavente,Santarém,Fundação,1993,501128760
CRIB - Centro de Recuperação Infantil de Benavente,"Estrada do Monte da Saúde, n.o 49",Benavente,Santarém,Associação,1982,501351280
Creche e Jardim Infantil de Benavente,"Urbanização da Ribasor, Travessada Creche",Benavente,Santarém,Associação,1982,501378855
Santa Casa da Misericórdia de Benavente,"Av. Dr.Francisco José CalheiroLopes",Benavente,Santarém,Misericórdia,1987,501116397
Comissão de Melhoramentos União e Progresso da Coutada Velha,"Rua 25 de Abril, n.o 2 - Bo daCoutada Velha",Benavente,Santarém,Associação,2000,502529016
A.E.A. - Associação para o Desenvolvimento Integrado da Criança,"Rua dos Operários, n.o 11",Benavente,Santarém,Associação,2001,505335689
Associação Comunitária de Assistência Social de Vila Chã de Ourique,Rua 5 de Abril de 1975,Cartaxo,Santarém,Associação,1991,502465034
Associação Centro de Dia de Pontével,"Rua Mateus Peixoto Barreto, n.o 1",Cartaxo,Santarém,Associação,1997,502061154
Centro Paroquial e de Bem-Estar Social de Pontével,Pontével - Cartaxo,Cartaxo,Santarém,"Centro SocialParoquial",1985,501790462
Centro Social Paroquial de Ereira,Rua do Olival,Cartaxo,Santarém,"Centro SocialParoquial",1985,501396373
Centro Social Paroquial de Vale da Pinta,"Rua Francisco da Costa MarquesParente",Cartaxo,Santarém,"Centro SocialParoquial",1995,503247456
Jardim de Infância do Cartaxo,Avenida Calouste Gulbenkian,Cartaxo,Santarém,Associação,1988,500876797
Santa Casa da Misericórdia do Cartaxo,Cartaxo,Cartaxo,Santarém,Misericórdia,1983,501118888
Centro de Dia da Freguesia da Lapa,"Rua do Progresso, n.o 1",Cartaxo,Santarém,Associação,1999,503727334
ACVP - Associação Comunitária do Vale da Pedra,"Rua da Pré-Escola, n.o 8",Cartaxo,Santarém,Associação,2000,504961357
O Tejo - Centro de Dia e A.T.L. de Valada,Rua do Tejo s/n,Cartaxo,Santarém,Associação,2000,504700189
Associação Humanitária da Freguesia de Pontével,Rua Venilde Anastácio,Cartaxo,Santarém,Associação,2001,503675164
Centro de Acolhimento de Chouto,Freguesia de Chouto,Chamusca,Santarém,Associação,1997,503489700
Centro de Apoio Social da Carregueira,"Rua do Algaz, n.o 1",Chamusca,Santarém,Associação,1996,503524158
Centro de Apoio Social de Ulme - Casulme,"Rua Francisco Gomes Rato, Lote 8",Chamusca,Santarém,Associação,1994,503109363
Aconchego - Centro de Apoio Social,"Jardim 25 de Abril, n.o 1",Chamusca,Santarém,Associação,1997,503927791
Santa Casa da Misericórdia da Vila de Chamusca,Chamusca,Chamusca,Santarém,Misericórdia,1985,501266488
Centro de Apoio Social de Parreira,"Rua do Centro de Dia, n.o 4",Chamusca,Santarém,Associação,2001,505321866
A.A.L.C.C. - Ass dos Amigos da Ludoteca do Concelho da Chamusca,Chamusca,Chamusca,Santarém,Associação,2013,502011882
Fundação Rafael e Maria Rosa Neves Duque,"Rua Humberto Delgado, n.o 4 e 6",Chamusca,Santarém,Fundação,2015,513632646
Santa Casa da Misericórdia de Constância,Largo do OLival,Constância,Santarém,Misericórdia,1985,501231919
"Os Quatro Cantos do Cisne - Associação para o Desenvolvimento Social eComunitário","Rua de Santo António, n.o 1 - Pereira",Constância,Santarém,Associação,2001,503330850
Associação Popular e Social de Constância,"Edifício dos Bombeiros Voluntáriosde Constância",Constância,Santarém,Associação,2008,509233422
"Associação de Solidariedade ,Recreativa e Cultural Biscainhense","Estrada Municipal 515, n.o 56",Coruche,Santarém,Associação,1998,502225564
Associação de Solidariedade Social de São José da Lamarosa,"Foros do Arneiro - S. José daLamarosa",Coruche,Santarém,Associação,1997,502848219
